"x" "y" "resampled_loss"
"643" 35.1805625662512 11.20279794928 9
"644" 35.0890626249434 11.1997979211175 9
"645" 36.2485618811891 11.1975478999957 9
"646" 35.3020624883158 11.1847977803052 9
"647" 35.3020624883158 11.1832977662239 9
"648" 35.4775623757424 11.1817977521427 9
"649" 35.1948125571107 11.1795477310209 9
"650" 35.3073124849482 11.177297709899 9
"651" 35.5218123473585 11.1750476887772 9
"652" 35.5240623459152 11.1735476746959 9
"653" 35.5233123463963 11.1720476606147 9
"654" 35.2998124897591 11.167547618371 9
"655" 35.6973122347851 11.1667976113304 9
"656" 35.3050624863915 11.1622975690867 9
"657" 35.1348125955973 11.1547974986805 9
"658" 35.2953124926456 11.1547974986805 9
"659" 35.3200624767698 11.1525474775587 9
"660" 35.1940625575918 11.1472974282743 9
"661" 35.6238122819312 11.1472974282743 9
"662" 35.0500626499597 11.1465474212337 9
"663" 35.1940625575918 11.1465474212337 9
"664" 35.1933125580728 11.1457974141931 9
"665" 35.1940625575918 11.1450474071525 9
"666" 35.0448126533273 11.1397973578682 9
"667" 35.1325625970406 11.1397973578682 9
"668" 35.137812593673 11.1397973578682 9
"669" 35.1385625931919 11.1397973578682 9
"670" 35.6095622910718 11.1397973578682 9
"671" 35.1978125551863 11.1390473508276 9
"672" 35.1348125955973 11.1375473367463 9
"673" 35.191812559035 11.1375473367463 9
"674" 35.0515626489975 11.1367973297057 9
"675" 35.0515626489975 11.1360473226651 9
"676" 35.0523126485164 11.1360473226651 9
"677" 35.0530626480354 11.1360473226651 9
"678" 35.0515626489975 11.1352973156245 9
"679" 35.0523126485164 11.1352973156245 9
"680" 35.0530626480354 11.1352973156245 9
"681" 35.1550625826081 11.1352973156245 9
"682" 35.1925625585539 11.1345473085839 9
"683" 35.1295625989649 11.132297287462 9
"684" 35.1550625826081 11.132297287462 9
"685" 35.3260624729212 11.132297287462 9
"686" 36.0025620389843 11.132297287462 9
"687" 35.1363125946351 11.1300472663402 9
"688" 35.291562495051 11.1270472381777 9
"689" 35.2090625479701 11.1247972170558 9
"690" 35.5810623093529 11.1247972170558 9
"691" 35.209812547489 11.1232972029746 9
"692" 35.2908124955321 11.1232972029746 9
"693" 35.209812547489 11.122547195934 9
"694" 35.209812547489 11.1172971466497 9
"695" 35.4700623805532 11.1172971466497 9
"696" 35.2750625056348 11.1142971184872 9
"697" 35.1385625931919 11.1135471114466 9
"698" 35.1385625931919 11.112797104406 9
"699" 35.2195625412349 11.1112970903247 9
"700" 35.2195625412349 11.1105470832841 9
"701" 35.2615625142943 11.1105470832841 9
"702" 36.9858114082845 11.1052970339998 9
"703" 36.8875614713064 11.0985469706343 9
"704" 35.0448126533273 11.0932969213499 9
"705" 35.2345625316133 11.0917969072687 9
"706" 35.5255623449531 11.0910469002281 9
"707" 36.8920614684199 11.0902968931875 9
"708" 36.8920614684199 11.087296865025 9
"709" 36.8928114679388 11.087296865025 9
"710" 36.8920614684199 11.0865468579844 9
"711" 35.2488125224727 11.0857968509438 9
"712" 35.5840623074286 11.0812968087001 9
"713" 35.5548123261908 11.0685466890096 9
"714" 36.8935614674577 11.0670466749284 9
"715" 36.8943114669767 11.0670466749284 9
"716" 36.8950614664956 11.0670466749284 9
"717" 36.8935614674577 11.0662966678877 9
"718" 36.8943114669767 11.0662966678877 9
"719" 35.26456251237 11.0632966397253 9
"720" 35.2653125118889 11.0632966397253 9
"721" 35.2495625219916 11.0625466326847 9
"722" 35.26456251237 11.0625466326847 9
"723" 35.2653125118889 11.0625466326847 9
"724" 35.5915623026178 11.058046590441 9
"725" 35.5923123021367 11.058046590441 9
"726" 35.7100622266067 11.0550465622785 9
"727" 39.5358097726024 11.0550465622785 9
"728" 36.900311463128 11.0497965129942 9
"729" 36.900311463128 11.0490465059536 9
"730" 36.9010614626469 11.0490465059536 9
"731" 35.5548123261908 11.0475464918723 9
"732" 36.846311497766 11.0475464918723 9
"733" 35.6755622487365 11.0182962172883 9
"734" 35.4513123925803 11.016796203207 9
"735" 35.3343124676292 11.0160461961664 9
"736" 35.5608123223422 11.0145461820852 9
"737" 35.5518123281152 11.0092961328009 9
"738" 35.2015625527809 11.0062961046384 9
"739" 35.2248125378674 11.0062961046384 9
"740" 36.9168114525442 11.0062961046384 9
"741" 36.9168114525442 11.0055460975978 9
"742" 35.2218125397917 11.0025460694353 9
"743" 35.2225625393106 11.0025460694353 9
"744" 35.3448124608941 10.9980460271916 9
"745" 35.3448124608941 10.997296020151 9
"746" 35.2225625393106 10.9965460131104 9
"747" 35.318562477732 10.9957960060698 9
"748" 35.0148126725706 10.9920459708667 9
"749" 36.2830618590593 10.9920459708667 9
"750" 36.9865614078034 10.9920459708667 9
"751" 35.3170624786941 10.9897959497448 9
"752" 35.3178124782131 10.9897959497448 9
"753" 35.6845622429635 10.9890459427042 9
"754" 34.9998126821922 10.9882959356636 9
"755" 36.9235614482144 10.9882959356636 9
"756" 35.2660625114078 10.987545928623 9
"757" 35.23681253017 10.9860459145417 9
"758" 35.2375625296889 10.9852959075011 9
"759" 35.2773125041915 10.9852959075011 9
"760" 35.2788125032294 10.9852959075011 9
"761" 35.2773125041915 10.9845459004605 9
"762" 35.2780625037105 10.9845459004605 9
"763" 35.2788125032294 10.9845459004605 9
"764" 35.3223124753266 10.9837958934199 9
"765" 35.2773125041915 10.9830458863793 9
"766" 35.2233125388295 10.9822958793387 9
"767" 35.5825623083908 10.9822958793387 9
"768" 35.3193124772509 10.9800458582168 9
"769" 35.3200624767698 10.9800458582168 9
"770" 35.5773123117584 10.9800458582168 9
"771" 35.2360625306511 10.9762958230137 9
"772" 34.9803126947004 10.9747958089325 9
"773" 35.5743123136827 10.9740458018919 9
"774" 36.7705615463553 10.9740458018919 9
"775" 35.5458123319638 10.9650457174045 9
"776" 35.2623125138132 10.9635457033232 9
"777" 36.8230615126795 10.9530456047546 9
"778" 35.5480623305206 10.952295597714 9
"779" 36.2733118653134 10.9515455906734 9
"780" 36.2740618648323 10.9507955836328 9
"781" 35.6628122569149 10.9462955413891 9
"782" 35.6598122588392 10.9455455343484 9
"783" 35.6628122569149 10.9455455343484 9
"784" 35.0238126667976 10.9447955273078 9
"785" 35.6650622554716 10.9440455202672 9
"786" 35.9650620630385 10.9432955132266 9
"787" 34.9998126821922 10.942545506186 9
"788" 35.5248123454342 10.9387954709829 9
"789" 35.0095626759382 10.9372954569017 9
"790" 35.0103126754571 10.9372954569017 9
"791" 35.0125626740138 10.9372954569017 9
"792" 35.0125626740138 10.936545449861 9
"793" 35.5375623372558 10.9357954428204 9
"794" 35.5375623372558 10.9350454357798 9
"795" 35.0148126725706 10.9297953864955 9
"796" 35.0095626759382 10.9282953724143 9
"797" 35.0223126677598 10.9275453653736 9
"798" 35.0080626769003 10.926795358333 9
"799" 35.002062680749 10.9252953442518 9
"800" 35.0043126793057 10.9252953442518 9
"801" 35.0058126783436 10.9252953442518 9
"802" 35.0073126773814 10.9252953442518 9
"803" 35.0095626759382 10.9252953442518 9
"804" 35.0230626672787 10.9252953442518 9
"805" 35.002062680749 10.9245453372112 9
"806" 35.0058126783436 10.9245453372112 9
"807" 35.0050626788247 10.9237953301706 9
"808" 35.011062674976 10.9237953301706 9
"809" 35.0118126744949 10.9237953301706 9
"810" 35.0118126744949 10.9230453231299 9
"811" 35.0005626817112 10.9222953160893 9
"812" 35.0050626788247 10.9222953160893 9
"813" 35.0073126773814 10.9222953160893 9
"814" 35.7115622256445 10.9222953160893 9
"815" 35.0005626817112 10.9215453090487 9
"816" 35.0155626720895 10.9215453090487 9
"817" 35.0005626817112 10.9207953020081 9
"818" 35.0058126783436 10.9207953020081 9
"819" 35.0148126725706 10.9207953020081 9
"820" 35.0155626720895 10.9207953020081 9
"821" 35.0163126716084 10.9207953020081 9
"822" 34.9915626874842 10.9200452949675 9
"823" 35.011062674976 10.9185452808862 9
"824" 34.9960626845977 10.9177952738456 9
"825" 34.9975626836355 10.9177952738456 9
"826" 34.9960626845977 10.917045266805 9
"827" 34.9975626836355 10.917045266805 9
"828" 34.9983126831544 10.917045266805 9
"829" 34.9990626826733 10.917045266805 9
"830" 35.0028126802679 10.917045266805 9
"831" 34.9998126821922 10.9162952597644 9
"832" 35.0013126812301 10.9162952597644 9
"833" 35.0035626797868 10.9162952597644 9
"834" 35.0238126667976 10.9162952597644 9
"835" 35.6808122453689 10.9162952597644 9
"836" 34.9998126821922 10.9155452527238 9
"837" 35.0005626817112 10.9155452527238 9
"838" 35.6793122463311 10.9155452527238 9
"839" 35.68006224585 10.9155452527238 9
"840" 34.9998126821922 10.9147952456832 9
"841" 35.002062680749 10.9147952456832 9
"842" 35.0088126764193 10.9147952456832 9
"843" 35.0028126802679 10.9140452386425 9
"844" 35.002062680749 10.9132952316019 9
"845" 35.0028126802679 10.9125452245613 9
"846" 35.0073126773814 10.9125452245613 9
"847" 35.0080626769003 10.9125452245613 9
"848" 35.020062669203 10.9125452245613 9
"849" 35.0208126687219 10.9125452245613 9
"850" 35.7573121962984 10.9102952034395 9
"851" 35.0238126667976 10.9095451963988 9
"852" 35.7573121962984 10.9095451963988 9
"853" 36.1270619591245 10.9087951893582 9
"854" 35.020062669203 10.9065451682364 9
"855" 35.0208126687219 10.9065451682364 9
"856" 35.0103126754571 10.9057951611958 9
"857" 35.0163126716084 10.9050451541551 9
"858" 35.0170626711273 10.9050451541551 9
"859" 35.0178126706463 10.9050451541551 9
"860" 35.0185626701652 10.9050451541551 9
"861" 35.0193126696841 10.9050451541551 9
"862" 35.0095626759382 10.9042951471145 9
"863" 35.0148126725706 10.9042951471145 9
"864" 35.0185626701652 10.9042951471145 9
"865" 35.8195621563686 10.9042951471145 9
"866" 35.851812135682 10.9027951330333 9
"867" 35.8225621544442 10.9020451259927 9
"868" 35.0148126725706 10.9005451119114 9
"869" 35.0148126725706 10.8997951048708 9
"870" 35.3650624479048 10.8997951048708 9
"871" 36.8110615203769 10.8997951048708 9
"872" 36.8118115198958 10.8997951048708 9
"873" 36.8125615194147 10.8997951048708 9
"874" 35.3598124512724 10.8990450978302 9
"875" 35.3703124445373 10.8990450978302 9
"876" 35.3703124445373 10.8982950907896 9
"877" 35.3718124435751 10.897545083749 9
"878" 35.0125626740138 10.8937950485459 9
"879" 35.3650624479048 10.8937950485459 9
"880" 36.0100620341735 10.8937950485459 9
"881" 35.0125626740138 10.8930450415053 9
"882" 35.0125626740138 10.8922950344647 9
"883" 36.1600619379569 10.8922950344647 9
"884" 35.0050626788247 10.891545027424 9
"885" 35.3673124464616 10.8900450133428 9
"886" 38.8923101853716 10.8900450133428 9
"887" 35.426562408456 10.8870449851803 9
"888" 35.2285625354619 10.8855449710991 9
"889" 35.002062680749 10.8847949640585 9
"890" 35.4310624055695 10.8847949640585 9
"891" 35.0043126793057 10.8825449429366 9
"892" 35.2525625200673 10.881794935896 9
"893" 35.0050626788247 10.8810449288554 9
"894" 35.2525625200673 10.8810449288554 9
"895" 35.002062680749 10.8772948936523 9
"896" 35.0245626663165 10.8772948936523 9
"897" 35.6920622381527 10.8765448866117 9
"898" 35.0170626711273 10.8757948795711 9
"899" 35.0178126706463 10.8757948795711 9
"900" 35.0328126610246 10.8735448584492 9
"901" 36.9348114409982 10.8705448302868 9
"902" 36.0025620389843 10.8697948232462 9
"903" 35.0148126725706 10.8690448162055 9
"904" 36.0025620389843 10.8690448162055 9
"905" 34.9863126908517 10.8682948091649 9
"906" 35.0125626740138 10.8675448021243 9
"907" 35.0133126735328 10.8675448021243 9
"908" 34.9668127033599 10.8667947950837 9
"909" 34.9675627028788 10.8667947950837 9
"910" 34.9675627028788 10.8660447880431 9
"911" 35.1783125676945 10.8660447880431 9
"912" 35.1708125725053 10.8645447739618 9
"913" 35.6583122598014 10.8645447739618 9
"914" 34.975062698068 10.8637947669212 9
"915" 35.6590622593203 10.8630447598806 9
"916" 34.9675627028788 10.86229475284 9
"917" 35.155812582127 10.86229475284 9
"918" 35.1610625787594 10.86229475284 9
"919" 37.027061381825 10.8615447457994 9
"920" 34.9600627076896 10.8607947387588 9
"921" 35.1498125859757 10.8607947387588 9
"922" 35.1610625787594 10.8607947387588 9
"923" 35.3643124483859 10.8607947387588 9
"924" 35.6523122636501 10.8607947387588 9
"925" 35.653062263169 10.8607947387588 9
"926" 37.027061381825 10.8607947387588 9
"927" 35.0125626740138 10.8600447317181 9
"928" 35.653062263169 10.8600447317181 9
"929" 35.869812124136 10.8600447317181 9
"930" 34.9608127072086 10.8592947246775 9
"931" 34.9623127062464 10.8592947246775 9
"932" 35.1603125792405 10.8585447176369 9
"933" 35.1625625777972 10.8577947105963 9
"934" 35.2570625171808 10.8577947105963 9
"935" 35.2578125166997 10.8577947105963 9
"936" 35.3628124493481 10.8577947105963 9
"937" 35.1550625826081 10.8570447035557 9
"938" 35.155812582127 10.8570447035557 9
"939" 35.1550625826081 10.8562946965151 9
"940" 35.435562402683 10.8562946965151 9
"941" 35.1655625758729 10.8555446894744 9
"942" 35.435562402683 10.8555446894744 9
"943" 34.948062715387 10.8547946824338 9
"944" 34.9630627057653 10.8547946824338 9
"945" 35.1640625768351 10.8547946824338 9
"946" 35.9710620591898 10.8547946824338 9
"947" 36.3498118162429 10.8547946824338 9
"948" 35.1663125753918 10.8540446753932 9
"949" 35.1670625749107 10.8540446753932 9
"950" 35.2600625152565 10.8540446753932 9
"951" 35.1595625797216 10.8532946683526 9
"952" 35.1603125792405 10.8532946683526 9
"953" 35.1663125753918 10.8532946683526 9
"954" 35.1670625749107 10.8532946683526 9
"955" 35.4378124012398 10.8532946683526 9
"956" 34.9420627192356 10.852544661312 9
"957" 34.948062715387 10.852544661312 9
"958" 34.9495627144248 10.852544661312 9
"959" 34.9503127139437 10.852544661312 9
"960" 35.1565625816459 10.852544661312 9
"961" 35.1595625797216 10.852544661312 9
"962" 35.1603125792405 10.852544661312 9
"963" 35.1663125753918 10.852544661312 9
"964" 35.1670625749107 10.852544661312 9
"965" 35.2615625142943 10.852544661312 9
"966" 35.4348124031641 10.852544661312 9
"967" 35.435562402683 10.852544661312 9
"968" 35.436312402202 10.852544661312 9
"969" 35.4370624017209 10.852544661312 9
"970" 34.9495627144248 10.8517946542714 9
"971" 34.9503127139437 10.8517946542714 9
"972" 35.1595625797216 10.8517946542714 9
"973" 35.1603125792405 10.8517946542714 9
"974" 35.1663125753918 10.8517946542714 9
"975" 35.4370624017209 10.8517946542714 9
"976" 35.6568122607636 10.8517946542714 9
"977" 34.9465627163491 10.8510446472307 9
"978" 34.9473127158681 10.8502946401901 9
"979" 34.9473127158681 10.8495446331495 9
"980" 36.2073119076487 10.8495446331495 9
"981" 34.9473127158681 10.8487946261089 9
"982" 34.948062715387 10.8487946261089 9
"983" 34.9488127149059 10.8487946261089 9
"984" 34.9473127158681 10.8480446190683 9
"985" 34.9413127197167 10.8472946120277 9
"986" 35.4378124012398 10.846544604987 9
"987" 35.662062257396 10.846544604987 9
"988" 35.662062257396 10.8457945979464 9
"989" 34.9765626971058 10.8450445909058 9
"990" 35.2525625200673 10.8450445909058 9
"991" 35.3575624527157 10.8450445909058 9
"992" 35.3613124503103 10.8450445909058 9
"993" 35.4370624017209 10.8450445909058 9
"994" 35.6613122578771 10.8450445909058 9
"995" 35.662062257396 10.8450445909058 9
"996" 35.6628122569149 10.8450445909058 9
"997" 34.9803126947004 10.8442945838652 9
"998" 35.3568124531968 10.8442945838652 9
"999" 35.3515624565643 10.8435445768246 9
"1000" 35.3418124628184 10.8412945557027 9
"1001" 35.3425624623373 10.8412945557027 9
"1002" 35.6598122588392 10.8412945557027 9
"1003" 35.6605622583581 10.8412945557027 9
"1004" 35.6613122578771 10.8412945557027 9
"1005" 35.3425624623373 10.8405445486621 9
"1006" 35.4333124041263 10.8405445486621 9
"1007" 35.435562402683 10.8405445486621 9
"1008" 35.6605622583581 10.8405445486621 9
"1009" 35.6613122578771 10.8405445486621 9
"1010" 35.3530624556022 10.8397945416215 9
"1011" 35.3658124474238 10.8397945416215 9
"1012" 35.3665624469427 10.8397945416215 9
"1013" 35.4325624046074 10.8397945416215 9
"1014" 35.4333124041263 10.8397945416215 9
"1015" 35.4400623997965 10.8397945416215 9
"1016" 35.3508124570454 10.8390445345809 9
"1017" 35.3665624469427 10.8390445345809 9
"1018" 35.4325624046074 10.8390445345809 9
"1019" 35.4333124041263 10.8390445345809 9
"1020" 35.6598122588392 10.8390445345809 9
"1021" 35.4325624046074 10.8382945275403 9
"1022" 35.662062257396 10.8382945275403 9
"1023" 35.4325624046074 10.836794513459 9
"1024" 35.6605622583581 10.836794513459 9
"1025" 35.6613122578771 10.8360445064184 9
"1026" 35.3538124551211 10.8345444923372 9
"1027" 35.35456245464 10.8345444923372 9
"1028" 35.3553124541589 10.8345444923372 9
"1029" 35.7273122155418 10.8345444923372 9
"1030" 35.3500624575265 10.8337944852966 9
"1031" 35.3508124570454 10.8337944852966 9
"1032" 35.35456245464 10.8337944852966 9
"1033" 35.3553124541589 10.8337944852966 9
"1034" 35.3560624536778 10.8337944852966 9
"1035" 35.6425622699041 10.8337944852966 9
"1036" 35.3508124570454 10.8330444782559 9
"1037" 35.3515624565643 10.8330444782559 9
"1038" 35.3538124551211 10.8330444782559 9
"1039" 35.4213124118236 10.8330444782559 9
"1040" 35.3470624594508 10.8322944712153 9
"1041" 35.3523124560832 10.8322944712153 9
"1042" 35.3530624556022 10.8322944712153 9
"1043" 35.6343122751961 10.8322944712153 9
"1044" 35.662062257396 10.8322944712153 9
"1045" 35.6628122569149 10.8322944712153 9
"1046" 35.8060621650281 10.8322944712153 9
"1047" 35.2668125109267 10.8315444641747 9
"1048" 35.2495625219916 10.8307944571341 9
"1049" 35.2503125215105 10.8307944571341 9
"1050" 35.2683125099645 10.8307944571341 9
"1051" 35.3515624565643 10.8307944571341 9
"1052" 35.0133126735328 10.8300444500935 9
"1053" 35.3508124570454 10.8300444500935 9
"1054" 35.3515624565643 10.8300444500935 9
